video_id,counts,show_cnt,show_user_num,play_cnt,play_user_num,play_duration,complete_play_cnt,complete_play_user_num,valid_play_cnt,valid_play_user_num,long_time_play_cnt,long_time_play_user_num,short_time_play_cnt,short_time_play_user_num,play_progress,comment_stay_duration,like_cnt,like_user_num,click_like_cnt,double_click_cnt,cancel_like_cnt,cancel_like_user_num,comment_cnt,comment_user_num,direct_comment_cnt,reply_comment_cnt,delete_comment_cnt,delete_comment_user_num,comment_like_cnt,comment_like_user_num,follow_cnt,follow_user_num,cancel_follow_cnt,cancel_follow_user_num,share_cnt,share_user_num,download_cnt,download_user_num,report_cnt,report_user_num,reduce_similar_cnt,reduce_similar_user_num,collect_cnt,collect_user_num,cancel_collect_cnt,cancel_collect_user_num,direct_comment_user_num,reply_comment_user_num,share_all_cnt,share_all_user_num,outsite_share_all_cnt
873,173,11340.92485549133,10006.739884393064,7049.618497109826,6411.312138728324,166565287.86127168,1326.9942196531792,1308.7514450867052,4265.867052023122,4177.537572254335,3204.0462427745665,3157.8901734104047,1564.757225433526,1434.2774566473988,0.1489611385496309,6713696.901734104,378.3872832369942,375.70520231213874,146.3757225433526,230.0,13.08670520231214,11.832369942196532,7.745664739884393,7.167630057803469,6.15606936416185,1.5895953757225434,0.2832369942196532,0.2716763005780346,55.73410404624278,33.179190751445084,49.79768786127168,49.76878612716763,2.213872832369942,2.208092485549133,2.491329479768786,2.30635838150289,2.433526011560694,2.398843930635838,0.0,0.0,6.098265895953757,6.040462427745664,12.06936416184971,11.91329479768786,4.098265895953757,4.005780346820809,5.965317919075145,1.393063583815029,4.69364161849711,4.196531791907514,3.514450867052023
874,129,6297.364341085271,5655.6511627906975,3977.5968992248063,3287.0,255500561.56589147,1866.7984496124031,1832.31007751938,2815.4573643410854,2617.2093023255816,2458.279069767442,2344.0697674418607,717.1472868217054,642.6511627906976,0.1964749430074728,409765.7829457364,33.4031007751938,33.031007751937985,20.96124031007752,12.37984496124031,3.1550387596899223,2.976744186046512,1.744186046511628,1.5968992248062015,1.5813953488372092,0.1627906976744186,0.0775193798449612,0.0775193798449612,0.3255813953488372,0.1085271317829457,7.0310077519379846,7.023255813953488,0.7906976744186046,0.7906976744186046,0.1472868217054263,0.1395348837209302,0.1162790697674418,0.1085271317829457,0.0,0.0,0.5038759689922481,0.4728682170542636,4.015503875968992,3.829457364341085,0.7674418604651163,0.7596899224806202,1.550387596899225,0.0620155038759689,0.2868217054263566,0.2403100775193798,0.1937984496124031
875,122,1744.9344262295083,1635.1639344262296,875.5327868852459,795.4754098360655,26980434.69672131,96.72131147540983,96.36065573770492,415.5491803278688,405.9836065573771,341.22131147540983,336.28688524590166,282.5983606557377,263.3606557377049,0.1113676796265752,531296.1229508197,13.51639344262295,11.737704918032788,6.614754098360656,6.811475409836065,3.0737704918032787,1.4426229508196722,2.172131147540984,1.9918032786885247,1.7704918032786885,0.4016393442622951,0.1557377049180328,0.1311475409836065,1.786885245901639,1.0163934426229508,2.418032786885246,2.418032786885246,0.1885245901639344,0.1885245901639344,0.1639344262295081,0.1475409836065573,0.1147540983606557,0.1065573770491803,0.0,0.0,1.0,1.0,1.1967213114754098,1.147540983606557,0.4344262295081967,0.4098360655737705,1.6721311475409837,0.360655737704918,0.319672131147541,0.2622950819672131,0.2377049180327868
876,99,4611.262626262626,3872.181818181818,1461.0707070707072,1341.414141414141,15915530.212121213,36.58585858585859,34.5959595959596,615.3838383838383,593.7777777777778,296.83838383838383,290.14141414141415,557.1717171717172,525.8383838383838,0.0651328967120842,717928.303030303,43.56565656565657,43.31313131313132,4.212121212121212,39.30303030303031,7.474747474747475,7.292929292929293,0.8383838383838383,0.8080808080808081,0.797979797979798,0.0404040404040404,0.1212121212121212,0.1212121212121212,0.3636363636363636,0.1212121212121212,1.6565656565656566,1.6464646464646464,0.3131313131313131,0.3131313131313131,2.555555555555556,2.4545454545454546,22.464646464646464,18.31313131313131,0.0,0.0,0.4848484848484848,0.4848484848484848,5.313131313131313,5.262626262626263,1.0505050505050506,1.0505050505050506,0.7777777777777778,0.0404040404040404,2.8484848484848486,2.656565656565657,2.04040404040404
877,144,6398.708333333333,5984.888888888889,2479.5,2106.534722222222,137573183.1597222,725.1736111111111,718.9513888888889,1458.986111111111,1392.3125,1257.4930555555557,1219.3819444444443,729.7013888888889,668.1111111111111,0.1160696591108276,2928557.326388889,81.79166666666667,81.3125,23.02777777777778,58.54861111111112,5.020833333333333,4.75,2.4791666666666665,1.9375,1.5277777777777777,0.9513888888888888,0.0694444444444444,0.0694444444444444,6.069444444444445,3.701388888888889,0.9236111111111112,0.9236111111111112,0.8958333333333334,0.8958333333333334,0.25,0.2361111111111111,0.2083333333333333,0.2013888888888889,0.0,0.0,1.2916666666666667,1.2847222222222223,3.5972222222222223,3.5277777777777777,1.4097222222222223,1.4027777777777777,1.4861111111111112,0.5208333333333334,0.4305555555555556,0.3888888888888889,0.2986111111111111
878,174,15043.17816091954,13525.494252873565,13005.563218390804,11390.091954022988,533085317.2183908,4052.0689655172414,3971.3333333333335,9064.74712643678,8657.063218390804,8272.252873563219,7999.298850574713,2295.097701149425,1978.6666666666667,0.3137477410974106,10249202.120689657,1040.3505747126435,1017.4942528735633,577.2586206896551,450.3448275862069,73.3735632183908,60.14942528735632,23.02298850574713,20.2816091954023,16.913793103448278,6.109195402298851,0.8218390804597702,0.7298850574712644,171.89080459770116,89.95402298850574,167.10344827586206,164.44827586206895,5.672413793103448,5.626436781609195,9.258620689655173,8.258620689655173,10.57471264367816,10.25287356321839,0.0,0.0,13.017241379310343,12.413793103448276,115.01724137931036,111.14367816091954,28.316091954022987,26.85632183908046,15.775862068965518,5.195402298850575,21.75862068965517,18.080459770114945,12.689655172413794
879,129,1383.2635658914728,1217.6589147286822,314.3410852713178,283.9767441860465,2134171.19379845,54.49612403100775,52.92248062015504,93.51162790697674,90.62015503875968,53.89922480620155,52.395348837209305,135.6124031007752,124.55813953488372,0.0718144620762688,130320.1550387597,26.42635658914729,26.32558139534884,7.930232558139535,18.37984496124031,0.751937984496124,0.7286821705426356,0.6744186046511628,0.5891472868217055,0.4418604651162791,0.2325581395348837,0.0465116279069767,0.0310077519379844,0.4263565891472868,0.2790697674418604,0.3333333333333333,0.3333333333333333,0.1085271317829457,0.1085271317829457,0.1937984496124031,0.1937984496124031,0.3100775193798449,0.3100775193798449,0.0,0.0,0.2093023255813953,0.2093023255813953,1.1007751937984496,1.0852713178294573,0.2558139534883721,0.2558139534883721,0.4186046511627907,0.2093023255813953,0.4263565891472868,0.4186046511627907,0.2790697674418604
880,115,4635.6,3766.9217391304346,1016.0,949.2869565217392,18534309.973913044,182.05217391304348,178.18260869565216,430.3304347826087,419.0869565217391,319.90434782608696,313.23478260869564,446.5826086956522,422.60869565217394,0.0858883571012934,125977.81739130434,17.330434782608695,17.2,12.582608695652176,4.695652173913044,0.7391304347826086,0.7130434782608696,0.8173913043478261,0.808695652173913,0.808695652173913,0.008695652173913,0.0,0.0,0.1739130434782608,0.0782608695652174,0.9652173913043478,0.9565217391304348,0.9043478260869564,0.9043478260869564,3.608695652173913,3.0782608695652174,1.3304347826086955,1.3304347826086955,0.0,0.0,1.5217391304347827,1.5043478260869565,8.608695652173912,8.486956521739131,0.5391304347826087,0.4782608695652174,0.8,0.008695652173913,5.060869565217391,4.373913043478261,4.6695652173913045
881,164,2654.829268292683,2414.621951219512,1531.0792682926829,1375.341463414634,47296764.396341465,140.2987804878049,138.85365853658536,1000.2134146341464,967.0365853658536,672.219512195122,656.5426829268292,344.0731707317073,310.8048780487805,0.1879148072647385,3141941.0182926827,41.6890243902439,40.89024390243903,20.591463414634145,20.76829268292683,5.0,4.658536585365853,5.865853658536586,4.097560975609756,2.768292682926829,3.097560975609756,0.3475609756097561,0.298780487804878,5.182926829268292,3.2195121951219514,6.646341463414634,6.640243902439025,0.5792682926829268,0.5792682926829268,0.3780487804878049,0.3292682926829268,0.0,0.0,0.0,0.0,2.1219512195121952,2.097560975609756,6.396341463414634,6.2682926829268295,1.9390243902439024,1.847560975609756,2.5609756097560976,1.7865853658536586,0.4573170731707317,0.4024390243902439,0.2073170731707317
882,111,1102.2882882882882,1011.1711711711712,649.072072072072,600.1351351351351,31238563.37837838,4.45945945945946,4.36036036036036,349.5135135135135,337.27927927927925,157.38738738738738,151.80180180180182,183.57657657657657,172.7027027027027,0.0640082300410308,380827.7027027027,7.279279279279279,7.126126126126126,3.747747747747748,3.5135135135135136,0.6216216216216216,0.5405405405405406,0.6756756756756757,0.6396396396396397,0.6216216216216216,0.054054054054054,0.063063063063063,0.063063063063063,0.2972972972972973,0.2342342342342342,1.1981981981981982,1.1981981981981982,0.063063063063063,0.063063063063063,0.2252252252252252,0.2072072072072072,0.054054054054054,0.054054054054054,0.0,0.0,0.4864864864864865,0.4864864864864865,0.8108108108108109,0.7927927927927928,0.2162162162162162,0.2162162162162162,0.5945945945945946,0.054054054054054,0.2882882882882883,0.2522522522522522,0.1891891891891892
883,110,879.0181818181818,781.1454545454545,269.53636363636366,234.3909090909091,21704327.47272728,11.00909090909091,10.71818181818182,117.44545454545457,107.71818181818182,80.57272727272728,73.93636363636364,110.04545454545456,101.19090909090907,0.0245929602267655,613859.6454545455,9.89090909090909,9.663636363636364,4.827272727272727,5.027272727272727,1.5545454545454545,1.4727272727272729,2.309090909090909,1.7454545454545454,1.3545454545454545,0.9545454545454546,0.109090909090909,0.1,1.6,1.209090909090909,0.8545454545454545,0.8545454545454545,0.1,0.1,0.5818181818181818,0.5181818181818182,0.0,0.0,0.0,0.0,1.018181818181818,1.0,2.1,2.027272727272728,0.9,0.8545454545454545,1.290909090909091,0.5636363636363636,0.7090909090909091,0.5909090909090909,0.4818181818181818
884,164,2617.542682926829,2175.5,1954.7439024390244,1707.0182926829268,25861175.902439024,697.8658536585366,679.1463414634146,1189.0487804878048,1144.280487804878,693.8170731707318,676.4085365853658,556.3475609756098,492.5243902439024,0.2271391906619963,4099576.8597560977,277.3780487804878,275.8780487804878,81.6951219512195,193.4268292682927,6.554878048780488,6.115853658536586,4.810975609756097,3.506097560975609,2.481707317073171,2.3292682926829267,0.2560975609756097,0.2073170731707317,13.798780487804878,7.469512195121951,2.682926829268293,2.682926829268293,0.5182926829268293,0.5182926829268293,1.4695121951219512,1.353658536585366,1.8902439024390243,1.8658536585365848,0.0,0.0,0.9085365853658536,0.9085365853658536,15.664634146341465,15.378048780487806,2.8841463414634148,2.798780487804878,2.3719512195121952,1.3658536585365857,3.3780487804878048,3.0,2.5853658536585367
885,123,11570.585365853658,10822.991869918698,4011.9430894308944,3582.512195121951,147462150.2601626,642.2845528455284,637.9756097560976,2504.1463414634145,2418.439024390244,1890.5121951219512,1853.650406504065,816.260162601626,761.0975609756098,0.0793851185540643,3846795.268292682,48.300813008130085,47.84552845528455,15.382113821138212,32.86178861788618,8.065040650406504,7.829268292682927,1.024390243902439,0.902439024390244,0.6504065040650406,0.3739837398373983,0.056910569105691,0.048780487804878,7.67479674796748,4.796747967479675,1.902439024390244,1.886178861788618,1.4552845528455285,1.4471544715447155,0.7804878048780488,0.5528455284552846,0.1300813008130081,0.1300813008130081,0.0,0.0,2.3739837398373984,2.3577235772357725,4.032520325203252,3.959349593495935,2.292682926829268,2.227642276422764,0.6341463414634146,0.2845528455284553,0.967479674796748,0.6747967479674797,0.2926829268292683
886,180,32167.47777777777,27079.22777777777,22786.422222222223,20179.216666666667,1065736740.4777776,1864.7111111111112,1843.4722222222224,14277.283333333333,13702.444444444443,12250.216666666667,11891.888888888889,5526.438888888889,4946.9944444444445,0.190443813439115,16121415.51111111,1245.55,1229.8333333333333,547.8444444444444,690.8666666666667,91.10555555555555,82.86666666666666,20.58888888888889,17.27777777777778,11.916666666666666,8.672222222222222,1.1722222222222225,1.0833333333333333,231.3,122.88333333333334,72.60555555555555,72.41111111111111,44.32222222222222,44.17777777777778,6.588888888888889,5.844444444444444,3.794444444444444,3.733333333333333,0.0055555555555555,0.0055555555555555,18.33333333333333,17.733333333333334,65.86111111111111,63.00555555555555,34.15555555555556,32.19444444444444,10.794444444444444,7.25,11.95,10.13888888888889,5.222222222222222
887,82,722.670731707317,613.890243902439,441.7682926829268,408.0365853658537,19889446.06097561,69.13414634146342,68.90243902439025,185.7560975609756,180.0609756097561,144.9878048780488,141.5731707317073,170.91463414634146,160.4390243902439,0.0862219181735638,192983.25609756092,5.719512195121951,5.658536585365853,3.256097560975609,2.463414634146341,0.3780487804878049,0.3292682926829268,0.2682926829268293,0.2439024390243902,0.2195121951219512,0.048780487804878,0.0121951219512195,0.0121951219512195,0.2073170731707317,0.073170731707317,0.5121951219512195,0.5121951219512195,0.1219512195121951,0.1219512195121951,0.3536585365853658,0.3536585365853658,0.1829268292682926,0.1829268292682926,0.0,0.0,0.2560975609756097,0.2560975609756097,1.914634146341464,1.8780487804878048,0.3414634146341463,0.3414634146341463,0.2195121951219512,0.024390243902439,0.5487804878048781,0.5487804878048781,0.5365853658536586
888,178,4544.741573033708,3761.3595505617977,3569.067415730337,3039.3314606741574,162106795.88764045,999.3483146067416,936.9662921348314,2405.578651685393,2233.803370786517,2047.7078651685392,1918.4550561797755,675.2696629213483,567.8426966292135,0.1875049160708963,363618.17415730335,64.58426966292134,62.331460674157306,28.5561797752809,34.47191011235955,10.432584269662922,8.814606741573034,0.3876404494382022,0.3146067415730337,0.2752808988764045,0.1123595505617977,0.0168539325842696,0.0168539325842696,0.8146067415730337,0.2303370786516854,4.747191011235955,4.275280898876405,1.4269662921348314,0.9719101123595506,0.3089887640449438,0.2752808988764045,0.196629213483146,0.1910112359550561,0.0,0.0,2.162921348314607,2.1123595505617976,8.629213483146067,7.96067415730337,3.943820224719101,3.49438202247191,0.2415730337078651,0.0842696629213483,0.6292134831460674,0.5393258426966292,0.2921348314606741
889,151,822.0927152317881,693.1258278145696,391.35099337748346,329.55629139072846,18224660.78807947,15.549668874172186,14.741721854304636,255.35099337748343,231.64238410596028,200.1721854304636,184.1721854304636,90.88741721854304,78.54966887417218,0.1319481763287723,269354.5629139073,17.496688741721854,15.80132450331126,11.880794701986757,5.251655629139073,3.3443708609271523,1.9072847682119205,0.5231788079470199,0.4105960264900662,0.4039735099337748,0.119205298013245,0.0728476821192053,0.0529801324503311,0.543046357615894,0.3311258278145695,1.9735099337748343,1.9735099337748343,0.2913907284768212,0.2913907284768212,0.3642384105960264,0.2119205298013245,0.2847682119205298,0.2781456953642384,0.0,0.0,0.5827814569536424,0.5695364238410596,4.470198675496689,3.423841059602649,1.3576158940397351,0.9668874172185432,0.3311258278145695,0.0993377483443708,0.6490066225165563,0.4370860927152318,0.3708609271523179
890,119,4289.731092436975,3343.344537815126,1678.2436974789916,1444.3865546218487,13534323.99159664,99.46218487394958,94.68067226890756,548.1932773109244,523.6050420168067,203.08403361344537,197.0924369747899,833.09243697479,751.0672268907563,0.0502444463108735,552627.9663865546,187.8571428571429,187.47899159663865,33.588235294117645,154.05042016806723,9.411764705882351,9.285714285714286,8.739495798319327,7.596638655462184,5.957983193277311,2.7815126050420167,0.5714285714285714,0.4285714285714285,4.890756302521009,2.739495798319328,1.8571428571428568,1.84873949579832,0.4033613445378151,0.4033613445378151,5.630252100840337,5.445378151260504,7.084033613445378,6.092436974789916,0.0,0.0,0.4705882352941176,0.4705882352941176,39.76470588235294,39.50420168067227,7.226890756302521,7.184873949579832,5.873949579831932,2.1512605042016806,6.016806722689076,5.689075630252101,3.3445378151260505
891,154,3405.694805194805,2826.103896103896,2358.461038961039,2004.571428571429,21522317.5974026,470.4090909090909,434.7792207792208,1037.5389610389611,961.818181818182,461.8246753246753,428.6103896103896,932.4545454545456,842.7532467532468,0.1842522115733441,1311269.168831169,108.66233766233766,107.95454545454544,51.64935064935065,56.642857142857146,5.3896103896103895,5.038961038961039,3.279220779220779,2.967532467532468,2.2532467532467533,1.025974025974026,0.1883116883116883,0.1883116883116883,10.909090909090908,5.266233766233766,4.090909090909091,4.084415584415584,0.5974025974025974,0.5974025974025974,4.941558441558442,4.701298701298701,0.0,0.0,0.0,0.0,0.8961038961038961,0.8831168831168831,10.681818181818182,10.48051948051948,2.2662337662337664,2.207792207792208,2.1948051948051948,0.9155844155844156,5.811688311688312,5.175324675324675,0.8961038961038961
892,94,4340.31914893617,4215.95744680851,3584.063829787234,3350.308510638298,40815051.77659574,410.9468085106383,407.6170212765957,924.1382978723404,911.1063829787234,565.2978723404256,558.8085106382979,1784.8191489361702,1679.3191489361702,0.1167358556336331,535694.1914893617,40.340425531914896,40.03191489361702,14.319148936170214,25.98936170212766,4.074468085106383,3.893617021276596,1.0851063829787233,0.8723404255319149,0.5531914893617021,0.5319148936170213,0.1276595744680851,0.1063829787234042,1.425531914893617,1.0319148936170213,1.1382978723404256,1.127659574468085,0.4148936170212766,0.4148936170212766,0.1382978723404255,0.1382978723404255,0.1170212765957446,0.1170212765957446,0.0,0.0,0.7127659574468085,0.7021276595744681,2.24468085106383,2.148936170212766,1.24468085106383,1.1382978723404256,0.5531914893617021,0.3404255319148936,0.2659574468085106,0.2553191489361702,0.1382978723404255
893,151,6293.688741721854,5798.76821192053,6094.198675496688,5665.980132450331,64590407.86754967,2182.443708609272,2126.8278145695363,3058.735099337748,2972.6291390728475,2170.880794701987,2118.079470198676,2611.304635761589,2450.523178807947,0.3454264767712012,676063.1258278146,42.80794701986755,42.35761589403973,28.443708609271525,14.18543046357616,3.8543046357615895,3.589403973509934,3.19205298013245,2.9072847682119205,2.9602649006622515,0.2317880794701986,0.1390728476821192,0.1258278145695364,0.933774834437086,0.5165562913907285,4.503311258278146,4.490066225165563,0.1788079470198675,0.1788079470198675,0.8609271523178808,0.7947019867549668,1.0264900662251657,1.0264900662251657,0.0066225165562913,0.0066225165562913,1.6423841059602649,1.423841059602649,6.19205298013245,5.940397350993377,1.145695364238411,1.0264900662251657,2.7086092715231787,0.2251655629139073,1.827814569536424,1.6887417218543046,1.2781456953642385
894,86,5165.790697674419,4924.186046511628,4557.127906976744,4311.313953488372,48306305.93023256,202.4418604651163,200.82558139534885,1059.1511627906978,1049.5697674418604,605.1511627906976,602.1162790697674,2412.372093023256,2290.267441860465,0.0436879203557122,404057.61627906974,27.348837209302324,27.2093023255814,13.813953488372093,13.534883720930232,1.662790697674419,1.6046511627906976,1.6395348837209305,1.6046511627906976,1.5930232558139534,0.0465116279069767,0.0232558139534883,0.0232558139534883,1.4069767441860466,0.9767441860465116,1.1162790697674418,1.1162790697674418,15.046511627906977,14.988372093023257,0.1395348837209302,0.0930232558139534,0.0930232558139534,0.0930232558139534,0.0,0.0,3.825581395348837,3.767441860465116,1.9186046511627908,1.848837209302325,0.5232558139534884,0.5,1.569767441860465,0.0465116279069767,0.2906976744186046,0.2441860465116279,0.127906976744186
895,167,6703.808383233533,6187.221556886228,4155.65868263473,3799.059880239521,107544168.38323352,1131.964071856287,1115.4131736526947,2469.622754491018,2409.4191616766466,2112.293413173653,2078.239520958084,1218.0239520958085,1131.556886227545,0.2221232336231334,2482252.4550898205,190.1736526946108,188.91616766467067,71.47305389221557,116.53293413173652,7.6467065868263475,7.11377245508982,9.215568862275449,8.646706586826348,6.586826347305389,2.62874251497006,0.2035928143712574,0.2035928143712574,23.05389221556886,13.520958083832337,5.898203592814372,5.892215568862276,2.191616766467066,2.191616766467066,4.401197604790419,4.167664670658683,1.401197604790419,1.401197604790419,0.0,0.0,3.203592814371257,2.976047904191617,7.532934131736527,7.209580838323354,2.7784431137724552,2.538922155688623,6.455089820359281,2.4491017964071857,5.74251497005988,5.293413173652695,2.37125748502994
896,85,1651.0470588235294,1429.976470588235,878.6,791.6705882352941,8104430.164705883,272.8588235294118,227.8235294117647,484.7058823529412,434.77647058823527,271.7294117647059,226.8470588235294,292.3647058823529,276.8941176470588,0.2438651835223015,44125.67058823529,9.552941176470588,9.494117647058824,3.164705882352941,6.352941176470588,0.3411764705882353,0.3176470588235294,0.1764705882352941,0.1529411764705882,0.1294117647058823,0.0470588235294117,0.0117647058823529,0.0117647058823529,0.2470588235294117,0.0941176470588235,0.1176470588235294,0.1176470588235294,0.2,0.2,0.0470588235294117,0.0470588235294117,0.0235294117647058,0.0235294117647058,0.0,0.0,0.4352941176470588,0.4,0.5294117647058824,0.5176470588235295,0.1411764705882353,0.1411764705882353,0.1176470588235294,0.0470588235294117,0.0941176470588235,0.0941176470588235,0.0705882352941176
897,168,16972.565476190477,13363.40476190476,9384.84523809524,8200.92857142857,197381425.79166663,961.529761904762,951.315476190476,3297.184523809524,3164.5119047619046,2452.7619047619046,2391.220238095238,4330.369047619048,3918.1666666666665,0.1146836185596503,21098988.64880952,1067.7440476190477,1058.690476190476,416.7559523809524,640.9404761904761,51.708333333333336,48.875,82.99404761904762,67.7797619047619,42.48214285714285,40.51190476190476,5.380952380952381,4.5,214.6309523809524,108.5595238095238,45.345238095238095,45.19047619047619,5.416666666666667,5.398809523809524,21.511904761904763,19.964285714285715,17.94047619047619,17.636904761904763,0.0119047619047619,0.0059523809523809,13.18452380952381,12.928571428571429,161.3452380952381,158.60119047619048,23.886904761904763,23.0,40.77976190476191,31.922619047619047,41.773809523809526,37.07738095238095,23.285714285714285
898,174,12173.528735632184,10985.78735632184,4498.247126436781,4105.0344827586205,138452374.53448275,1107.4827586206898,1101.028735632184,3034.0459770114944,2975.5172413793102,2438.448275862069,2410.264367816092,890.3448275862069,811.183908045977,0.1702542760111881,3603739.5057471264,371.632183908046,368.5862068965517,135.3505747126437,234.3850574712644,14.17816091954023,13.35632183908046,6.051724137931035,5.436781609195402,4.390804597701149,1.660919540229885,0.293103448275862,0.264367816091954,44.62643678160919,28.75862068965517,32.38505747126437,32.37931034482759,5.827586206896552,5.810344827586207,2.17816091954023,1.913793103448276,1.5804597701149423,1.5632183908045978,0.0,0.0,2.7873563218390807,2.764367816091954,18.89655172413793,18.385057471264368,4.505747126436781,4.373563218390805,4.258620689655173,1.4195402298850577,4.063218390804598,3.5632183908045976,2.1206896551724137
899,105,282.6,262.4,122.79047619047618,110.4952380952381,3119140.323809524,11.17142857142857,10.98095238095238,55.08571428571429,52.98095238095238,41.142857142857146,39.74285714285714,44.71428571428572,40.73333333333333,0.1111666210786287,54631.28571428572,5.933333333333334,5.638095238095239,2.619047619047619,3.2285714285714286,0.6095238095238096,0.3523809523809524,0.1619047619047619,0.1619047619047619,0.1619047619047619,0.0,0.0,0.0,0.1142857142857142,0.0857142857142857,0.3238095238095238,0.3238095238095238,0.0761904761904762,0.0761904761904762,0.0857142857142857,0.0761904761904762,0.1714285714285714,0.1333333333333333,0.0,0.0,0.1238095238095238,0.1238095238095238,0.4761904761904761,0.4761904761904761,0.0380952380952381,0.0380952380952381,0.1619047619047619,0.0,0.2857142857142857,0.2095238095238095,0.2095238095238095
900,106,2261.075471698113,1888.72641509434,1369.5471698113208,1159.122641509434,65410243.04716981,324.8018867924528,310.9811320754717,859.3490566037735,799.3301886792453,736.6792452830189,694.6509433962265,379.35849056603774,333.74528301886795,0.1380590935212934,228222.59433962265,22.9811320754717,22.5,11.339622641509434,11.537735849056604,3.2264150943396226,2.9245283018867925,0.1320754716981132,0.1037735849056603,0.1226415094339622,0.0094339622641509,0.0,0.0,0.1698113207547169,0.1226415094339622,2.3867924528301887,2.3867924528301887,0.3584905660377358,0.3584905660377358,0.2264150943396226,0.1981132075471698,0.4716981132075472,0.4622641509433962,0.0,0.0,0.9905660377358492,0.8962264150943396,3.452830188679245,3.339622641509434,1.4528301886792452,1.4339622641509433,0.0943396226415094,0.0094339622641509,0.7641509433962265,0.5660377358490566,0.5943396226415094
901,129,2955.6821705426355,2415.0,1476.0542635658917,1316.1472868217054,30967498.92248062,502.953488372093,483.2868217054264,906.1472868217054,858.4883720930233,779.6279069767442,746.4341085271318,406.6046511627907,365.9922480620155,0.2697883667232182,250640.70542635652,19.449612403100776,19.046511627906977,13.69767441860465,5.713178294573644,1.372093023255814,1.0852713178294573,0.7286821705426356,0.6976744186046512,0.6976744186046512,0.0310077519379844,0.0077519379844961,0.0077519379844961,0.5581395348837209,0.3100775193798449,1.0,1.0,1.162790697674419,1.162790697674419,0.2790697674418604,0.2480620155038759,0.2015503875968992,0.2015503875968992,0.0,0.0,1.0930232558139534,0.9767441860465116,2.4186046511627906,2.387596899224806,0.3875968992248062,0.3798449612403101,0.6744186046511628,0.0232558139534883,0.5658914728682171,0.5116279069767442,0.3643410852713178
902,178,10035.76404494382,8262.713483146068,3290.2640449438204,2927.702247191012,25758844.64606741,634.1123595505618,613.1741573033707,1332.191011235955,1286.2191011235957,628.056179775281,608.7471910112359,921.7022471910112,844.8258426966293,0.1348213819548658,3166921.292134832,115.19101123595506,114.7247191011236,39.0,75.60112359550561,5.865168539325842,5.685393258426966,3.269662921348315,2.466292134831461,2.646067415730337,0.6235955056179775,0.4213483146067415,0.2921348314606741,20.53932584269663,12.44943820224719,2.202247191011236,2.1853932584269664,1.1797752808988764,1.1685393258426966,0.4831460674157303,0.3707865168539326,0.4662921348314606,0.4550561797752809,0.0,0.0,0.9550561797752808,0.8932584269662921,3.5730337078651684,3.466292134831461,2.2752808988764044,2.1853932584269664,2.168539325842697,0.4157303370786517,0.9719101123595506,0.7640449438202247,0.5168539325842697
903,158,502.44303797468353,418.8924050632912,281.5632911392405,243.98101265822783,3377363.531645569,105.19620253164555,101.24050632911391,166.5253164556962,158.35443037974684,104.85443037974684,101.01898734177216,63.61392405063291,55.66455696202532,0.1953341799870512,589025.2088607595,82.66455696202532,82.26582278481013,33.69620253164557,47.5,1.6329113924050631,1.5126582278481011,2.0253164556962027,1.7784810126582278,1.3544303797468351,0.6708860759493671,0.0443037974683544,0.0443037974683544,15.227848101265822,7.613924050632911,0.3987341772151899,0.3987341772151899,0.189873417721519,0.189873417721519,1.2848101265822784,1.2088607594936709,0.0,0.0,0.0,0.0,0.1835443037974683,0.1772151898734177,10.4873417721519,10.335443037974684,0.8544303797468354,0.8291139240506329,1.3417721518987342,0.5569620253164557,1.6455696202531649,1.5,0.7531645569620253
904,156,5798.99358974359,5318.846153846154,4428.621794871795,4075.980769230769,38108862.76923077,687.0576923076923,661.75,1284.2435897435898,1236.6089743589744,680.6217948717949,656.474358974359,2044.6153846153843,1909.025641025641,0.1839644475391788,899945.1794871795,157.23717948717947,156.30769230769232,61.47435897435897,95.28205128205128,5.993589743589744,5.5,5.326923076923077,4.980769230769231,4.6923076923076925,0.6346153846153846,0.3205128205128205,0.2948717948717949,7.262820512820513,2.5384615384615383,10.987179487179487,10.942307692307692,2.2115384615384617,2.2115384615384617,2.275641025641025,1.955128205128205,3.551282051282051,3.532051282051282,0.0,0.0,2.9871794871794872,2.948717948717949,12.92948717948718,12.583333333333334,2.0064102564102564,1.8974358974358967,4.474358974358975,0.5576923076923077,5.9423076923076925,5.224358974358975,4.583333333333333
905,138,3640.246376811594,3214.260869565217,1930.4927536231885,1681.1811594202898,88751751.26086956,151.2246376811594,148.34782608695653,1120.0289855072465,1040.5217391304348,907.5434782608696,858.7536231884058,623.9130434782609,580.1666666666666,0.066250077455749,3102707.427536232,38.57971014492754,38.08695652173913,19.282608695652176,19.231884057971016,5.021739130434782,4.688405797101449,2.782608695652174,2.608695652173913,2.5072463768115942,0.2753623188405797,0.3115942028985507,0.3115942028985507,5.405797101449275,3.130434782608696,3.710144927536232,3.7028985507246377,1.8478260869565213,1.8405797101449275,0.3985507246376811,0.2898550724637681,0.1666666666666666,0.1666666666666666,0.0,0.0,2.101449275362319,2.0144927536231885,5.434782608695652,5.101449275362318,2.869565217391304,2.7028985507246377,2.420289855072464,0.2246376811594203,0.6231884057971014,0.4927536231884058,0.3188405797101449
